562086332135391233|win|@Patriots|0.6745392194237302
562086306403352576|can’t be more mad|null|0.5927506825867709
562086306403352576|win|Belichick and New England|0.6745392194237302
562086306403352576|Absolutely sickening|null|-0.7470003863664774
562086298543198208|Well deserved|null|0.5249675287884906
562086292574732289|Worst|play call in history PeteCarroll SB49|-0.7753136443364055
562086265819254784|FFS|null|-0.6691253642253803
562086253370163200|a good game|null|0.7570003110696172
562086253370163200|an amazing|play to end|0.7242245628770796
562086246781308928|So proud|null|0.5563320219677688
562086228892610560|Best|null|0.5787074952096031
562086200148623361|:)|null|0.6280145725181376
562086176342163456|good|moments|0.6105463433142023
562086176342163456|a very bad night for Seahawks|null|-0.8510865864332573
562086161796329472|best|Superbowl|0.7570003110696172
562086161796329472|nice|int Butler SB49|0.6105463433142023
562086160793882624|Congrats to|the Patriots great SuperBowl SB49|0.8949811719282517
562086148676534273|champions|the cheaters|0.7923352042939829
562086148676534273|is getting bad press|the NFL|-0.7176687736973063
562086139704934400|was well|null|0.7933992890080185
562086139704934400|win|null|0.6745392194237302
562086139188617216|always winners|null|0.7923352042939829
562086139188617216|Congrats to|the Patriots|0.8294462782412093
562086139188617216|m so disappointed|null|-0.8548792484700115
562086133384110080|Nice|play calling Pete SB49 Seahakws WorstPlayCallEver|0.6105463433142023
562086126727757826|am amazed|SB49 superbowlrally Patriots|0.7786856817316798
562086126727757826|best|game of the year|0.8325655726868182
562086126727757826|So Great|null|0.7456152186238567
562086114081513475|had the worst ending in history|null|-0.887496345461307
562086114081513475|the worst|call|-0.7753136443364055
562086090946146306|Depressing|commercials|-0.5685799620527161
562086090946146306|a stupid|play|-0.6105463433142023
562086089746563073|sorry|null|-0.7176687736973063
562086083966812162|espectacular|MAC SB49|0.7786856817316798
562086066627575808|Congrats to|@Patriots|0.8294462782412093
562086066627575808|won|null|0.6745392194237302
562086051720998914|Wow!|null|0.6745392194237302
562086051720998914|Too bad|null|-0.44365059175771526
562086035837157377|Congrats to|the Patriots|0.8294462782412093
562086035837157377|winning|null|0.8675280350842514
562086030111944704|improved|Patriot defending|0.7176687736973063
562085997807411201|choked|Wilson|-0.5190941123772128
562085997807411201|Terrible|pass SB49|-0.7242245628770796
562085973295910913|Yay for|the pro-fracking commercial SB49|0.7923352042939829
562085965724782592|a damn game|null|-0.8053406931054015
562085965301170176|gana|null|0.8737114691984662
562085960570400768|the best team in football|The New England Patriots|0.9239676122601441
562085960570400768|hate|null|-0.8748623139495181
562085951124803584|an amazing game|SB49|0.8510865864332573
562085951124803584|Congrats|@Patriots|0.9185206264217542
562085944514609152|have the best power|null|0.8748623139495181
562085939179040768|a great|null|0.8084920441678533
562085939179040768|loses|big game|-0.6469972329425562
562085909169192961|the most glorious way for Seattle|null|0.9604357399100014
562085909169192961|lose|null|-0.5274215517597863
562085889820463105|would have liked to see|the ball|0.6280145725181376
562085889820463105|good|season|0.6105463433142023
562085876805550081|really nice|null|0.8792044326992317
562085876805550081|win to|null|0.6745392194237302
562085876805550081|Very generous|team|0.7242245628770796
562085876281257985|Glad|Butler|0.6507361833532919
562085871466598400|ruins|NASCAR|-0.7923352042939829
562085853812375553|give pats credit|null|0.5274215517597863
562085840734937088|one of the best|superbowls|0.7570003110696172
562085840273559552|Congrats to|the @Patriots SB49|0.8294462782412093
562085840273559552|Couldn't be happier|null|-0.3900430048094209
562085827010764801|buen|null|0.7786856817316798
562085827010764801|No ganaron|null|-0.5927506825867709
562085820702928896|earned|null|0.5274215517597863
562085820702928896|Worst|play call in NFL history|-0.7753136443364055
562085820107329536|cool|campaign|0.5685799620527161
562085820107329536|fun|null|0.7786856817316798
562085815367385090|annoy|null|-0.8053406931054015
562085801362599936|My favorite|moments|0.6887336106458627
562085796824350721|great idea|null|0.7176687736973063
562085785613398018|a fucking moron|that playcall|-0.9736640315466427
562085778759888896|So happy|null|0.6383236495959052
562085778759888896|GRATEFUL|PATSFAN ILOVEBUTLER|0.6887336106458627
562085751845056512|BEST|GAME EVER|0.8699307610652711
562085751845056512|the best|Brady|0.9654342965329415
562085743510949888|Shame|null|-0.6280145725181376
562085737915748352|won|null|0.6745392194237302
562085719301439488|makes the dumbest decision in sports history SuperBowlXLIX SB49|null|-0.8510865864332573
562085713303199744|a nice addition|The brawl|0.8325655726868182
562085713303199744|Congrats|Patriots|0.8294462782412093
562085713303199744|still don't like|null|-0.7786856817316798
562085700716072961|a great|null|0.8748623139495181
562085690511749120|Champions|null|0.7923352042939829
562085690511749120|a Fucking hero|PatriotsWIN Tom Brady|0.9502129316321359
562085681007050752|Really sorry|OysterwithanR|-0.7242245628770796
562085681007050752|really really bad|playcalling on 2nd and 1 at the end|-0.7676266484628073
562085680369913857|win|@Patriots|0.6745392194237302
562085676405886976|this mean|DeflateGate|-0.5685799620527161
562085672450658305|messed up|getting|-0.7176687736973063
562085668080205824|Congrats|@Patriots SB49 SuperBowl Champions|0.8294462782412093
562085667417518080|Possibly the worst|play call in football history|-0.5889154769072048
562085649751109638|winning|the @Seahawks|0.6736852773817801
562085645296758786|ended up being a good game|null|0.7242245628770796
562085631309144064|Congrats to|one of the teams in the SuperBowl for winning|0.8294462782412093
562085596370579456|correctly predicted|The Madden simulator|0.7176687736973063
562085587545784323|had the best chance of beating Seattle|null|0.8748623139495181
562085587545784323|Congrats|null|0.8294462782412093
562085586870493184|Wow!|null|0.7936646660947237
562085586870493184|champion|happiestmomentofmylife|0.7923352042939829
562085572999921665|Absolutely brilliant|game|0.8289886813336971
562085572626636801|Congratulations|Patriots|0.8294462782412093
562085572626636801|:)|null|0.6280145725181376
562085560823853059|Well that|sucked|0.705385803401758
562085554192654336|Shit|null|-0.5086538611292705
562085550107406336|the right|SB49 play|0.5685799620527161
562085546680283136|Awesome|job|0.7869528858734458
562085542964502528|a terrible play call at the end|null|-0.9107458225962982
562085539982356480|congrats to|NE SB49|0.8294462782412093
562085539982356480|lost|Seattle|-0.5274215517597863
562085539458060288|lost|Seattle Seahawks|-0.4269520437479317
562085531207467008|Most insane, awesome Superbowl|null|0.9281456688054752
562085523796537344|an amazing Super Bowl SB49|null|0.8510865864332573
562085513499529216|win|null|0.8766151316022787
562085513499529216|Congrats|null|0.8905136643857176
562085509472985088|Congrats to|the @Patriots on the victory in SB49|0.8294462782412093
562085509472985088|an incredible SuperBowl|null|0.918134997957504
562085504095494146|knew better|null|0.7176687736973063
562085500853694464|An absolute amazing game|null|0.9440121240423189
562085493144563712|golden|null|0.3969576743304311
562085487826186241|do prosper|guess cheaters|0.7614534295773973
562085484223266818|a great super bowl both teams|null|0.9673847070953892
562085484223266818|win|null|0.6745392194237302
562085484223266818|nice|game|0.6105463433142023
562085477520375808|made a terrible call my friend SuperBowlXLIX SB49|null|-0.8510865864332573
562085454091390977|just won|null|0.7386122944325807
562085439969198080|could've won|Aaron Hernandez|0.4358130982031906
562085432221896704|the best part of the Super Bowl|The fight|0.8748623139495181
562085431689625600|cheating really does get|guess|-0.6939632083408412
562085420641435648|the best part of the game|That fight|0.8748623139495181
562085415122108416|shit just|bull|-0.8559265596235319
562085404783161347|too bad SB49|null|-0.7176687736973063
562085392128540672|More interested in hearing|null|0.683452683096368
562085392128540672|cheating|null|-0.5377930826218214
562085388055887872|never disappoints|Superbowl|0.8383920374067112
562085380594597889|Congratulations to|the @Patriots on their SB49 victory|0.8294462782412093
562085365088268289|Nice|show of sportsmanship|0.6105463433142023
562085351305785344|never win|Cheaters|-0.49198122461567256
562085346188754945|won|null|0.40622014706639514
562085341830848512|hate|null|-0.8748623139495181
562085335291932673|cheer up for|the pats letsgopats|0.8510865864332573
562085331135365120|champions|yeaaaahhhhhhh SB49|0.7923352042939829
562085330493243392|One of the best|title games|0.7570003110696172
562085329704730624|good|ass game|0.6105463433142023
562085329205993472|win|null|0.6745392194237302
562085329205993472|right|null|0.7176687736973063
562085328068952064|Ganaron|null|0.7786856817316798
562085327464984578|great job|null|0.7176687736973063
562085327167172608|Congrats|Tom Brady's Pats|0.8905136643857176
562085322410835969|the true|Malcolm Butler|0.7176687736973063
562085321983418369|win|null|0.6745392194237302
562085321983418369|BEST|QB|0.7570003110696172
562085321983418369|Chill|bruh|-0.5685799620527161
562085320829591552|Fuck it|null|-0.8294462782412093
562085319701311489|Thank you|@Patriots|0.7786856817316798
562085319701311489|great|season|0.9239676122601441
562085319395143681|Pretty exciting SB49|null|0.6785674095011275
562085313250856961|determined|SB49|0.5685799620527161
562085312634302465|a meh|route|-0.39388090966436723
562085312235438080|Best|SB49 congrats NewEnglandPatriots|0.7570003110696172
562085312235438080|sad|null|-0.7176687736973063
562085311790854145|Respect|null|0.7923352042939829
562085311145340928|win|Patriots|0.8059741517218462
562085311145340928|win|Pats|0.8059741517218462
562085310335442944|Ugliest|ending to a Super Bowl|-0.7242245628770796
562085309828329475|a good|run SB49|0.6105463433142023
562085309828329475|not happy|null|-0.6085845466635199
562085309262069760|an amazing game|null|0.9107458225962982
562085309262069760|congratulations to|the NewEnglandPatriots on winning SB49|0.8294462782412093
562085304967110657|right|null|0.7176687736973063
562085304967110657|;)|null|0.6280145725181376
562085304577052673|broke|null|-0.6887336106458627
562085304153407489|hate|that guy|-0.9239676122601441
562085303083495424|was so much better|This Super Bowl|0.8813259494574204
562085302572183553|won|cheaters|0.6745392194237302
562085302572183553|clearly the better|Seattle|0.893765197813108
562085302177517568|Congrats to|the Pats|0.8905136643857176
562085302177517568|winning|SB49 winner NFL american football arizona phoenix|0.5837418433167382
562085301796225025|Congratulations|@Patriots|0.8905136643857176
562085301414543360|Congratulations to|the World Champion New England Patriots|0.8294462782412093
562085297509642240|Congratulations|Pats|0.8294462782412093
562085297509642240|Thank you|Seahawks patriots|0.7786856817316798
562085297509642240|Amazing|game|0.7242245628770796
562085296490024960|by luck|null|0.7176687736973063
562085296490024960|now have won|the NewEnglandPatriots|0.7386122944325807
562085296490024960|wasn't easy|null|-0.6280145725181376
562085296171270144|could have won|@MoneyLynch|0.4358130982031906
562085295848312832|win|null|0.6745392194237302
562085295047606272|still inflated|sure the balls|-0.35507191430261836
562085294170578944|HAPPY|null|0.4730069028769893
562085288831250432|needs to win|null|0.2515016493984723
562085288554815488|Amazing|Halftime|0.7242245628770796
562085288554815488|Excellent|Game|0.7869528858734458
562085288554815488|Perfect|night of football|0.7242245628770796
562085287400968195|in trouble|the NFL|-0.7176687736973063
562085287007121408|like|both teams|0.7176687736973063
562085287007121408|my favorite team|the Patriots|0.8712920439966725
562085284934742016|WORST|CALL EVER|-0.8828915237312812
562085281638400001|Suck|null|-0.6280145725181376
562085281323417600|love|null|0.8053406931054015
562085281323417600|thank|jesus SB49|0.33380567052456706
562085280954728449|sucked|the commercials|-0.7176687736973063
562085279473741824|was a memorable game|null|0.683452683096368
562085278894927872|the WORST|play call in NFL history|-0.8477173877810563
562085277909651458|Congrats|Patriots|0.8294462782412093
562085277909651458|The best|coach|0.7570003110696172
562085274268598272|super|bowl in years|0.6887336106458627
